jurickson profar,ezequiel tovar,ryan mcmahon,elias diaz,c.j. cron,nolan jones,randal grichuk,elehuris montero,harold castro,chase anderson
10.176089639518029,10.404543925043962,9.45506010042633,10.16409592517746,9.64970644853888,10.044384444486859,9.75462090237005,9.882088128648086,9.448571103257121,6.031987190205985
9.631957417409366,9.133219514740125,9.0670875298227,9.170052586444239,9.22219279059219,9.598235538928792,9.067901740377268,9.632132169928044,9.321398539420438,4.916783542440168
9.338000554737384,9.762717642400665,9.811906563771194,10.444992985834295,10.032548764091462,11.268425956279238,9.20414789790768,9.871346240197933,9.648915269048532,5.614479550325264
10.375060957080697,10.06532399298045,9.221305277065804,10.349271485326632,9.278189457342142,9.101187261428489,9.582548120185574,10.426439206828931,9.316222987796747,5.085348026423144
9.672896239491687,10.888408938969775,9.521367085659547,9.038627939567,9.414539786709673,12.552106439871125,9.81054779763656,9.461028589614129,9.340735496609698,5.49023254706073
9.609402810841049,9.100159423647163,10.553072836195907,9.359685511401398,10.345333578851676,10.071961416456844,9.148482427605588,9.139625796774357,9.194467108765762,5.757115639183205
9.715276040362783,10.190221940003838,9.185229177754781,9.239717860125838,9.454760544673993,9.155943677676925,9.093959743888881,10.31100976523346,9.753412047530071,5.755990193581284
11.093486520168472,9.270236397323293,9.074938660264715,9.032453957870445,9.078124739266249,9.105494785598152,9.243852293646805,9.232594439300316,9.21969410348374,3.10144207451333
9.410831015536635,9.791050572738953,10.304917101417654,10.873104536715854,10.357881699077176,9.22908853651587,9.573629629006861,9.653571005159906,9.625808873105209,1.5520324181436962
9.16832607718138,9.065199019304352,9.388246179430418,10.107170565493059,9.133238468085445,9.04777508825418,9.067889619048893,9.11313315349408,9.194499722464688,6.318490073178021
9.367912348289762,9.46892874479099,9.192513067554579,10.299453096948398,9.946213590320351,9.568628449022453,9.121952177879443,10.285025140779316,9.396695817910386,4.232621051613848
9.730349386972442,9.678627162970324,9.793574467693086,9.386317036763097,9.155697613313572,9.272267359768517,10.180472843736707,9.59061285278313,9.444997734843712,7.067937765054453
10.45735093375916,9.388668273842823,9.87606833689549,10.885231164413112,10.621790091348112,9.225079775241836,9.079381364219465,9.388087152288135,9.3768247720923,3.5998744567267167
10.075311690036388,10.32264078373805,11.329094306862567,10.275382006932912,9.193564784770727,10.29310952603297,10.82494508360934,9.153274827507584,9.224683680119231,5.846352894672613
9.057866965661372,9.087396042037973,9.409809225541789,9.443403320932534,10.685243234383634,9.291439628290112,9.195655757258534,9.268450409895424,9.304409611019237,6.629937113875818
9.583084858257047,10.520229794241567,9.252882400551401,9.034164233173692,10.64395683273809,9.305713801583687,9.243847715944677,9.304810766434858,9.960555438351793,6.136428485022813
9.171454701114389,9.11241041507502,9.072201465105618,9.031327562772361,9.06308633657726,9.040767522215587,9.103010197265164,9.158001343617915,9.199157217522082,7.015499299603316
9.068520833232585,9.040353884840817,9.14568436456299,10.10303685167006,9.045867286498652,9.15209112428356,9.625792653130812,9.097104783336327,10.14017089410849,7.1412177342798735
11.367296871994547,10.898350652448958,11.27665063374808,11.38098802664674,9.456625821345003,9.049392341262449,9.079719358449793,9.113308739482587,10.554685210136665,6.870907997417181
9.105025056656771,9.068915346640054,9.103789954947677,9.856562871999019,9.834661866850292,9.519220588748443,9.151862299173589,9.481521071006753,9.710535023793227,6.692672708144011
10.11071260138835,11.248452211065638,10.032150445946241,10.131603798508669,9.565994358293967,10.774031208726363,10.433330067054637,10.816366748986317,9.19769869116871,4.310733112261213
10.08608185458731,9.716588169985304,9.104953214898675,9.520104986138072,13.410685588752136,11.400546408592549,9.370302394657479,9.680951802076871,9.626074798343799,6.666980149901024
9.054213096202501,9.149588055220942,9.358890931040975,9.164951763836035,10.92330394898266,9.05725399029793,9.606327057860204,9.833314915598162,10.274908572690792,4.938957302432136
12.247522598690207,10.030032006661195,10.5201551141038,9.030094738744197,10.372719626557776,9.211767158933196,9.769905228265982,9.153645710249503,9.38314177551758,4.396037647376369
9.59812476243685,10.252579818907563,9.708551363687183,9.365899847652837,9.44247526646751,10.387761343471334,9.811415725481167,9.709055022512317,9.282540020308595,5.742904578480964
12.440697342768761,9.130629872310891,9.28660457638082,10.53257054225006,9.490377045170346,9.09210345827726,9.064635174020722,9.310624205638048,9.194622302921092,8.162543003267189
9.40879909380907,13.315416663885227,9.308001224547676,10.045640574338062,10.02715381356476,9.712446599981972,10.209851216336965,9.222136928116196,9.223993124719776,6.706226142698906
9.055249640046306,9.043820490179165,9.128302322499998,9.483863550894212,9.2569753550367,9.05840218874865,9.077041768914226,9.369963273018907,9.28475380551546,10.051004222633704
9.294352823425594,9.164104270889238,10.25375481294763,9.69433946979004,10.491611493092165,11.12489988249732,9.326120543017662,11.74490227112216,11.10040103814945,2.48021927227309
10.012969480122354,9.270851931443541,9.49019278726778,10.322470476265952,10.250011954218738,9.814974089569972,9.196558533135066,10.593263446718328,9.225496683141653,9.024924274538789
10.734049200920557,9.234999260899034,9.862391257174615,10.015899841800996,9.313266153428735,9.950231441020252,9.64726761600623,9.363670742115126,9.917603568852435,5.428396667571669
9.145604609483492,9.07864878911486,9.153876129800366,9.519985317834342,10.29973423055252,10.549611079889777,9.648408426357154,11.892852148756552,9.687631233461829,7.6783948485629026
9.7860348646164,10.182008047848658,9.20625072920315,9.204345050936436,9.879681729511173,9.177876908850125,9.515363060357743,9.544997378016081,10.981986602755345,6.255696733562233
10.527562078446488,9.158835752121249,9.478417362287468,11.693396486485238,10.59416209780917,9.05021541088145,9.108500434923988,9.392062501279904,9.516012136325845,9.464448009958627
9.47096998207291,9.158506291273163,9.102540769124822,9.717559071838012,9.564014396998706,9.088978783001897,9.09620698876662,9.203507188316618,9.228653227035034,8.799847449938678
10.28205810907367,9.342392130092016,13.63746645818995,10.505043133773215,9.315361183249125,12.944310835739477,9.600495723556111,9.433366161834648,9.272625566352856,7.4021644144805485
9.116355461091649,10.730158652051493,9.61001153895273,13.049861499633781,9.085515660589328,10.252430718699559,10.434447155520173,11.85000251561763,10.743312946226052,5.272310376309581
9.068102477008312,9.406804250917945,9.192697590002634,9.584048402210312,9.146789179902676,9.169159798234853,9.102356558219254,9.900451800721186,9.220844392074728,4.1513571927391
9.360550900582165,9.633644049496308,9.622364918565031,9.186459262634596,9.160286391452354,9.220088148125457,9.545905960822841,9.949652853340135,9.748550029210996,7.0492424831004925
9.753686250200694,9.20145267208315,9.322276222931965,9.752220199244139,9.282485268708307,9.157872956230438,9.108482797569565,9.137420559451094,9.19568362218346,6.72715191303411
9.596962338872244,10.279590399067422,9.201278877480783,10.018822705588017,9.3161340137487,9.945856393872692,10.081180622429052,9.936457795168113,9.554889460812054,4.620567514994839
10.082138194659839,9.204364727902457,9.114769764528292,11.034701909868257,9.258450486028613,9.098625262175057,9.072268290580183,9.808216274985043,9.225938941973661,7.336980126015725
9.893176146549944,9.310050850001497,9.560228543536098,9.531991517364423,9.12545499996429,9.341795736842347,10.284965722767346,10.079903478717641,10.882002842741382,6.831297490190332
9.212224680883553,10.056659592150123,9.771024513957258,9.162381985006752,9.329534433417585,9.7722180806883,9.497231039591707,9.509506605036986,9.398804046065553,5.726579295062008
9.152621230394503,11.13888224896447,9.08015914155962,10.540271068805598,9.289547770592986,9.314654290224643,9.096032952708477,9.096710282292895,9.329028374052779,5.379540535735439
9.057580250309654,10.05830454532402,9.12182373610291,9.063070853861346,9.944483163980106,9.055331594153763,9.219644248401048,9.45792929297209,9.399290218072192,5.53515805214533
9.065171625757074,9.654916797993135,9.797783443766903,9.88312858097912,9.184938500295802,9.281873845658096,9.686516951765297,9.561659398880952,10.024442190182231,3.814656969975224
9.269893095727872,14.54935430383751,10.647593325096096,10.010622155589134,11.039682836141669,10.461477557082747,9.4561656164509,9.309441743450689,9.310525003054018,8.843429284251965
10.012546058355406,9.919952356991887,11.881864315725714,9.319722148804917,9.261304455421406,9.337273417087589,9.806112814054588,9.105934126799141,9.31536513542868,5.645741998987475
9.455651379684149,9.295559156709638,9.292500123535193,11.103948238946366,9.798147543311536,10.761386173998295,9.778123265300335,9.68307824195613,9.566274286175279,5.872494295321361
9.120534958462487,10.559426811603954,9.180247528259478,9.054655240917205,9.436884616973277,9.297743554025258,9.13202890318406,9.50642769697211,9.59306624505016,8.274024503711383
9.75112024097425,9.2039121114453,9.368457664098528,9.587327735276785,9.040214078550799,9.039912448795423,9.08573150537712,9.481059084277952,9.196125394801003,8.62732111698396
10.440451601333192,10.062525673154962,9.118148667269613,9.092199798697822,10.37330572688267,10.336649458158426,9.953375685154993,9.180245712961993,10.289780270112036,5.9196526057413905
10.322168201440556,9.266561379022207,9.288838869173091,9.233340422271015,9.20908160943656,9.077299832755704,9.429044963244838,9.194142135877861,10.041685883806442,4.300859024576624
9.510874801692,9.669162970455044,10.444913742425019,9.029552362786838,10.577350269720487,9.342024819659896,10.106318217106756,9.139781450536534,9.465851989929874,5.1473417830276516
9.829048418708412,9.426600379039632,9.06572589053898,9.038117459291229,9.421644282362227,9.055139362018783,10.894270441026798,9.167684645622929,9.84644543554349,5.525582765766578
11.116214581381309,10.432064422949878,9.362623570917215,9.030434542100933,9.645210882875892,10.820712508765007,9.38319788325104,9.559545134619885,9.19556517173996,3.912386281685591
9.578185909851145,9.429423798725976,9.323069340914206,10.50304012125652,9.438369543553694,9.077655823848172,10.371144776964725,9.169683381033671,9.286899579977016,5.340285819411526
9.06766391523211,9.223583950070456,9.077056800546215,9.566496426366847,9.303135419154327,11.282110335263358,9.653504292749126,9.424445298683484,10.686191042970307,3.7997096096115284
10.061216907676929,10.093887989642008,9.372522799049166,9.513745655459523,10.841512807621612,9.432079309545365,10.196174949842577,9.332157884380793,10.874450310048985,7.603294347296864
9.862513900936705,9.640897843077532,9.95797332725216,9.427149269484572,10.000065872599476,9.315165292901893,9.081972202088398,9.229127354574254,9.325771473601119,3.7930913766275896
9.120782960871793,9.620912851970697,9.420753284315639,9.725238943342534,9.06846057301583,9.097245056162425,9.138856004981632,9.10084790474676,9.20742473353208,5.921180189388619
9.180928285184498,9.062690221676132,9.66577598057087,9.039732135826602,9.54345798372464,9.120925875497596,9.19859738049216,9.375353364323978,9.304065044636282,5.8962935283372495
13.8098534082057,9.336475665282467,9.284688056581311,9.08995799458622,9.094226283683136,9.073357341337596,9.063955077825803,9.105141072717432,9.417359602206334,6.450559072646495
9.194448281093646,9.646461574489543,9.958578294163921,9.36590643197863,9.704868312494126,9.371717502600525,9.116360355341259,9.137497089109752,9.195599180422267,4.707330182944382
10.199010176526846,9.244517266092464,9.96861210927177,9.676822672272056,9.558207190806442,9.899444847327278,9.22576043017492,10.91528070656523,9.249680269653934,8.135049310183545
9.539527434247564,9.040896486054486,9.194863263620917,9.030246042781952,9.07536912436614,9.324601909914746,9.065442297172176,9.115427085489147,9.194615730081123,7.912154753146822
9.057881303389731,9.122446384570553,9.064075258287463,9.171100305766029,9.270054286514732,10.32249262211251,11.666683826401194,9.2140603434118,9.348756684754262,4.205931557782597
9.246489533399423,9.224763068559202,9.141003496102835,9.161882966169085,10.069691941366935,9.306188317520565,9.445293891019048,10.415206947139344,9.363774963906433,5.038278781316354
9.092608639316557,9.308163566496011,9.266990921594202,9.049799742755543,9.07761553108534,9.073328260653936,9.076222863563164,9.241337893310712,9.31991709025701,6.267531072097949
9.702558491520973,9.43360696696763,10.047435122980936,9.361845780438882,9.309865250196054,9.695771971086462,9.271596718308142,9.497478082715677,9.19967607970534,1.4565585286049485
9.444998383415834,9.547675951857338,9.063217846640168,9.330960978604908,9.082274364653754,9.117592984836953,9.210926813684392,9.169777105459705,9.834204218215776,4.144975973497728
11.664499263231844,9.05869789010482,9.223115223727063,9.715330438065848,9.103283968743387,10.623226789628697,9.365364456194934,9.11753204143504,9.277971661044038,6.287793802222929
10.052432809218786,10.812559307071645,10.50793851230563,10.51272306035239,10.829514787356539,11.278996549356965,9.953382166228215,10.184574834911995,9.232318981654132,6.683454604133794
9.733183996151094,10.060751925041895,10.823249941289841,9.699221531223936,9.07219738599571,9.638108699682444,9.099711524623102,9.202750613630563,9.303750324979802,6.43939554971196
9.263641522195286,10.124329227928666,10.457602199157794,10.121042532682038,9.971103764223757,9.384441716692415,9.263199994199866,9.947935217958715,10.155237974469083,3.899516826220096
10.22901449339701,10.400215290886365,10.52082736746196,9.51773847891995,11.786567745162504,9.60204780723565,10.061133015937756,10.515562209020956,10.167003628927587,6.185368022495397
13.205296487030816,9.633643280531505,9.629780497738722,9.152610977249973,9.625662643002707,9.193050328480608,10.246967591199395,9.097627751588922,9.271598058120436,7.171294744807108
9.791192242171174,10.53273631169366,10.28657182729969,9.028906822560627,9.130295367327786,9.779873749935195,9.09597165969267,9.17761077556571,9.325206883163261,4.262711457108791
10.761351943931338,9.257484684045739,9.66378097461962,9.165957593641993,10.078730247153771,10.005713672086934,11.17021303223235,9.234426987222717,9.791612202378731,5.943307412297517
9.1368329835849,10.716306763386061,10.74518545359269,10.772968965623303,9.502348963829906,9.051949230398066,9.104376417940886,9.374301695992841,9.218465652791203,4.814934535195846
11.492875795626254,9.420021509437339,10.4297359015928,10.040150130498269,11.706801986039657,9.088432781837028,9.140015831887819,9.594558989837028,9.923343225497836,7.975347394639732
9.669717453762706,9.227453083766422,9.98612820553449,9.279233176760762,9.17634192920175,9.048192000387902,9.282675320858454,9.106612110673101,9.841848230199538,5.817594723150461
9.309021171858616,9.355078289997916,9.621230516139452,9.12038364280136,9.213915035230237,9.720934818565375,9.111403233728234,9.741605787567622,9.214321046627502,3.1370176879759746
9.181337853348401,10.719717329918796,9.653383190820913,9.989104583574946,9.32195205835562,9.069267630955892,11.747744896401345,9.150487974655837,9.307258363227136,5.712918006923669
9.418268335581176,11.421910985263253,10.475595991041649,10.84826351655141,9.51428801202815,9.933368951610907,9.2866127109859,9.447652750178476,9.304509210119202,6.7824766862718615
9.11846333054109,9.402890471212764,9.337468656815822,9.035192708466772,11.5797029514437,9.041880801730528,10.365580959890115,9.190434306273012,9.341848070242618,3.783075141934401
9.429245012670224,9.558571648482678,10.709358723380634,9.953194476031552,9.233346483829992,9.261238974958312,9.334012906142986,9.644479085728257,9.836926044036222,7.328938267904432
9.074813581350586,9.678742947577302,9.173328307572193,9.047909659685061,9.142775247143813,9.28045297805428,9.11216302654705,9.099394332334375,9.240048804120095,9.909578209470467
10.185030553411208,9.487767173395195,9.640372046981202,10.83158866522545,10.995744916585817,10.59138489343908,13.18347060585156,9.791388090098232,10.17437637468646,9.182921156313325
9.59309786308761,9.535216564374364,9.093110628833088,10.124123624143841,9.120884199223113,9.235892479767603,9.301766251949275,10.16737620202918,9.25974688964229,4.493242247616757
9.078369066204624,9.085452223601811,9.069769267919181,9.21272927552079,9.182092221337092,9.284111214071718,9.187672720500492,9.24657633114151,9.513273758306633,4.012856991303457
10.328007187045634,9.327913985434016,9.293223135524554,9.119978108526498,9.778535183778477,9.191691803116207,9.104727076441911,9.32551333568981,9.53091588687954,3.2313322151234525
10.233101064630272,10.304372560790323,10.015901227160118,9.219010609326952,9.120072865649966,9.794852235003884,9.11788865873899,10.058648977773219,9.468961368040347,7.0981318475451864
9.164986190310577,9.391912594592478,12.162281982282988,9.160708859660659,9.387935920290543,9.05012146290686,9.080504089059838,9.407078150770507,9.678436350432884,5.5641292864756595
9.096659977276268,9.455543837296705,9.771396837890997,9.24050565951673,9.22956166293041,9.5987591182875,9.206238231037611,9.104510456435007,9.19828361988413,7.486412951762579
9.544824645453872,9.985380463689234,11.544164671770883,10.878395141575803,13.642041506952554,10.174041557455649,10.365604485104637,9.124985967782111,11.451092447850197,6.633218357458233
9.578136289447453,9.313581047892024,10.137710913605607,10.278837262422144,11.094022304644822,9.374647672549525,9.096196712800301,9.130552749927173,10.79373836670755,8.002922035338667
11.03962239648446,9.046993285841973,9.420185547417276,9.935514494271922,10.650966986744836,10.307799801858796,9.799867388917296,9.335733565396088,9.475287808876187,7.236521695247437
9.942561873396896,9.978110397504954,9.24551425507444,9.062174534423661,9.161666744712631,9.161174411409752,9.064701790386072,9.14481921527982,9.365266754626349,4.831134842428609
9.104165158228437,9.185910174425537,9.496022261777735,10.823684338293118,9.410316748608825,9.071552702523823,9.242487175679994,9.224593829272534,9.630284024269265,9.322633591325673
9.220853318499353,9.039767146023337,9.064831370017258,9.035387078229089,9.052438111372608,9.052125562371874,9.092704829414437,9.157439277918101,9.477875657691841,5.287442558352577
9.092367405380083,9.274602551987835,11.46549522904879,9.753918224906558,9.240796668212194,10.65438023477675,10.961346758621524,10.402895663694524,9.372590768298505,6.049823020391086
10.249584707067743,9.354792392882928,10.133225635594654,9.332412743746243,9.059271286237946,9.747657366345765,9.132766141626158,9.91873045693681,9.279558753267507,4.364189620021158
10.206968618671844,9.276709875330805,9.94870604720853,9.501449521424348,9.060412828124415,10.527369958929953,9.065463525763041,9.205503191128335,9.542420971949923,7.218782361433791
9.417470982073517,9.075069878519514,9.158053253121798,9.36668503596033,9.568544345648245,9.30600756338383,9.559441336485177,12.594023317218863,9.99855014108531,6.38684703237468
9.110805576050087,9.936806724265999,10.507267943244665,9.064945019979314,9.4001281235864,9.451630953903454,9.205291148282068,9.481220065769083,9.357782375309172,6.234904065631016
9.06054755858173,11.77585996443802,9.44514457721158,13.068357924613128,9.134953031329792,9.196285788120347,11.902323266850047,9.103035094966074,9.207729621327529,3.3914013876417233
9.10922426445235,9.827723789043237,9.83363708919855,9.256109187425432,9.279930119808013,9.260462413570625,9.77491700984769,9.136274384000796,9.341947993700249,5.8714655313406965
9.3526821179805,9.353497496936392,9.11541695318389,9.034653386747978,10.551087945715235,9.306535658524385,9.18868016043824,10.341510870613837,9.234688538792222,3.907359573279614
9.297082053029195,9.62247282224871,9.083780993785192,9.167983634228003,9.271000602050707,9.267462913356141,9.122044553620986,9.126969925607504,9.417607214863148,5.824242474874912
11.77654502694915,9.198668273484955,9.66892190178326,9.779338988141497,9.262889275933583,9.054063057837265,9.599051026864242,9.308538931709236,9.317209390816567,6.565613489782896
10.00587958720662,9.616964620605403,9.376894385866327,9.149100728434563,9.041196894804282,9.153166107021676,9.446654750650433,10.865676933421986,9.449144782992644,4.192544870293739
9.495760054123386,9.588172982598637,11.37980974499335,9.636235671442744,9.951315887792438,9.742182940724858,9.78343064357251,10.160772621067489,9.320734821678535,3.6506589142888712
9.39403813416452,9.068817384846966,10.404177172369453,9.184410244054668,9.827370057619039,9.377289272695029,9.136407489221734,9.147006133250834,9.487288475588601,6.5775369635374865
9.518760721147299,9.257457486291177,9.619613843645247,9.231691482411168,9.191357127923837,9.170145228658454,9.543387158464997,9.128215572238158,9.284297462719106,9.184204473874171
9.362760814745808,9.542281794459406,9.232843013823123,9.20198123416313,9.048521788148065,9.725374208924286,10.008413993905009,9.103239249904027,9.206651661545315,5.17474070372772
12.801526704139413,15.85370434748108,11.155960810496557,11.532450643762946,14.928693634554929,10.29913914449488,10.779216747882392,10.762328659015072,9.352099381918416,4.20572761696423
9.78946313991035,11.81314466883179,9.365724545057171,9.039817653196264,10.813412847389172,10.559832384237357,9.417798390403549,9.136119459740335,9.236047254752311,6.423491133145676
9.208965989540525,9.07028433015449,9.150179397952892,9.062502082577815,9.904164386739318,9.040231950721715,9.080969361420882,10.184086185620135,9.251033197246356,3.690314614795243
9.171742316608418,10.134561606772934,9.07141664120188,9.056151843285972,9.29555030224341,9.23784048466498,9.522477409362665,9.201666759895515,9.569263533959347,7.003910185528287
14.317055481274235,9.232455979185627,9.664807984405272,10.076267131872012,9.548162954884,9.39211955793668,9.928639831557522,9.641375814392225,9.194607402068835,5.21744300106276
9.070694396311664,9.455331243118748,9.669789199491362,9.040170098434105,9.046453785000509,9.157535592050507,9.11481128418959,9.103217885698738,9.538157570507426,6.1440392301071585
9.13981466072769,11.380668337289224,9.249305149482854,9.152626595960522,9.09801828215016,9.137168088684389,9.125955676242008,9.3661591520566,9.20517656337245,5.57596432249914
9.09429807221892,9.380586653973435,9.297304054907668,9.852995537964176,10.647475499950234,9.748943223869624,14.052005048578518,9.564955793779577,10.288954534753225,8.381070310384763
9.300169756191423,9.50827345109104,12.757466606520058,9.712814055486987,10.123255019697895,14.106373081705751,11.637816299999393,9.283739894286523,9.708422846571905,5.2021426737027
12.40804151178996,9.578165416311494,10.256776347767445,9.197509289800303,9.917355404584336,9.753441402652264,11.040915967503075,9.810708108609893,10.675958278454267,4.456644201179762
11.313869186305254,12.490153201200528,11.766078538216405,10.075077873884997,13.445488705301443,12.73767202388935,9.602428146830661,10.308701776957891,9.307302909475096,7.417610487466288
10.570655035553639,9.759938566706817,9.238480576034442,9.277269034778174,9.192124371271616,9.111365443005601,11.705785322759462,9.268708696379093,9.3627435528764,7.054173394450423
11.111902659437636,9.494500030757239,9.261977788487643,10.88721383024742,10.659880651405148,10.112364119577741,9.876776302694044,11.161670004438824,9.479204991508361,7.164812623313059
9.75954913814472,11.352048486297843,9.285704287917603,10.236996910048061,10.001718904040013,12.493051042842756,9.60604776848548,10.769934959335432,10.310296732933082,4.3869595832130965
9.267734746149266,11.73974746211772,9.497353711366555,9.063363536023688,10.223466336430642,9.750617107217673,9.113391929169822,9.137860922429576,9.208918298676494,4.048325753525552
10.0514420409061,10.31715934052026,9.260470345070916,12.367951240605215,9.398231787421867,9.37432807364331,10.093174961268572,9.710371909464545,9.649649490154385,4.5385006569881545
9.687660142365464,9.138149837948509,9.247989896984432,9.135699082905775,11.95226052308674,10.215614754592316,11.237336653247235,9.396599125355872,9.537081503396983,8.89336918012114
9.164249351729708,9.685657275273064,11.105585345223533,9.237914657631512,9.038593079711651,9.736216594445063,9.068816701115058,9.609637150089108,9.516875776382902,4.418701974874088
9.650741227755654,10.55964835643782,9.316828145281617,11.117679823803783,9.271210042281762,9.89527323340733,9.18723486304487,9.098923438824777,9.47732971024054,8.722093621220218
9.091399856995908,10.671785400619369,9.373634967710888,9.257232904610522,10.668117643117279,11.025608119759621,9.664668373101756,9.870186861261992,9.468571725775087,5.380018325330247
9.335672152575397,9.760134049152356,10.039323837250654,10.430091333405244,9.46131205992456,9.936881169373686,9.963450329723653,9.531479327137767,9.797957969420306,3.6817171812361997
9.980998367294678,9.094861142797138,9.385960830234094,10.14470940786812,9.109727037446355,9.331689552586814,9.240593900840027,10.396262843210327,9.205484766589732,5.8252379649582435
9.794250748178996,9.609133727633502,9.56408472364635,9.097960725966692,9.402729807375945,9.250534535653916,9.54391277182111,9.284528130146226,9.301236571163333,5.98490689827544
9.131373781047905,9.428712944293867,9.853366920456077,9.04627160311028,9.055221260824187,9.378086762414274,9.339139148603017,9.399815884035572,9.240115926588796,6.686228921215991
9.90239705793758,11.32946860448785,9.41699717250383,9.27741833170479,9.195780044625067,9.182440999170343,11.027456077429076,10.303227844889172,9.694549824028325,4.635209795187233
9.475414082478364,10.539583463624808,9.56249482549514,9.568931553725553,9.516853887670495,9.072825055039788,9.151336246629315,11.673436183357085,11.966581436837984,5.781753051563455
9.433992783160983,9.37044079536095,9.211551846657631,9.229802871846934,12.13901076432198,9.5359438022283,9.465017719565374,11.976258231106458,9.348424853676892,2.4748049261074865
10.510240118940485,9.464765474302968,11.098689555278517,9.274078209581477,9.217071134157163,9.083837423179348,9.277239544010227,9.780907073318321,9.266429080529385,5.452864528283348
9.132588692181272,9.247781531029025,11.192407240138026,9.126363462569472,9.32657974113966,9.236847448717189,10.45078734194024,11.294065984795385,9.429161596853262,6.526273950799345
10.029774892529625,9.605124579497907,9.318645456146719,11.223726653373898,9.04127486249953,9.410481292189504,10.062788617933363,9.683021833135824,11.080028029309691,3.1342844984897544
9.13535683802903,10.048211474252613,9.204001837917081,9.990770335957528,11.828460424514875,9.757004146016993,9.694164213169092,10.384366836544912,10.731190936422648,6.0730887108943366
12.060824173653192,9.860400244629181,9.175598401020627,9.765886237055831,9.461111410572947,9.37026645398706,9.189915651557063,9.119141688146028,9.37570607200847,6.229305829334514
9.577184270835504,10.820361478798645,12.402269261032261,13.019661272547138,11.650350416034982,9.95243879860908,10.408164103979162,10.13060469164568,9.364042655388333,3.3244599198657507
10.042565144490727,9.408317175796853,9.64650203213279,9.923084586609988,9.343730070405956,9.751308816938309,9.42707507007088,9.09580333640139,9.201314531539836,5.977734777492734
9.636267208256415,10.547308904803824,9.336425872461879,9.036820991950526,9.671449920356572,9.087643078216125,9.119157110867267,9.139764649402721,10.109915352076953,4.333908984353021
9.364762424677258,9.086001132282533,9.301177863970754,9.045362297101802,9.75798652496732,9.041409459892074,9.157139775061129,9.106409347629224,9.396915145534189,6.310704036202285
9.418856485329675,10.47816482416822,10.591717004855449,11.064473679724081,10.611674466437139,9.210080209122536,9.86046537453292,9.382675327128315,9.381258365006204,8.178141636558124
9.40072262068492,9.396300985754875,9.247813966005276,9.316939990939762,9.768871762752719,9.548442865882755,9.332868937167571,12.17178384190633,9.236486816950002,5.528442478994574
9.22467785064064,10.127294534440598,9.137834909680361,9.531279413897238,9.207672229061199,9.54024504082303,9.267686577571215,9.200812315538831,9.205769735613524,7.066645156507454
10.17188462826458,9.08838340945876,9.655729464555607,9.088569029910458,10.406094083616585,11.576169993730383,9.415560853295764,9.649988445707365,10.352768216236578,4.42822790406988
9.155892241663896,9.316698794477213,9.357478364813291,9.034396731265586,9.06013397152717,9.611536841700863,9.694265761050666,9.472534705040234,9.720035866226523,3.1418858083044676
9.083888858094689,9.123360640845018,9.085955111343852,9.219744695704401,9.061035689860702,11.285060443543195,9.461881703251159,9.678754679911602,9.340384080860801,7.015811843295506
9.268356451313753,10.33868283021739,9.38605582965617,10.746778905756797,10.381376275008726,9.63712375025749,10.13327950527178,9.977627295201913,9.290532297989506,4.911442222836744
9.050701630816603,9.05325377755199,9.081827100803718,9.269920857785936,9.059147597225712,9.266132399266736,9.071262955974847,9.24768958053303,9.299371014831598,6.217444600432502
9.49194550156705,9.483797317582924,9.2360789523955,9.029797093615537,9.167740867380466,9.057681911772605,9.064410904038457,9.27166089614145,9.2468997843293,7.977745690506724
11.273962832452376,9.526635649077935,10.384856014096538,9.636069361199414,9.219210762277237,9.837572751547315,10.719332903961163,10.160334751738054,9.979310351895913,6.251267076987667
10.205248907569256,9.248778505310872,9.429608666382016,9.911407367831876,9.199579015401183,9.23709570228877,9.081941978292978,9.137449980364307,10.108825623319817,7.942471967208141
9.081989113022223,9.24547343825665,10.799669886069102,9.130571028665887,9.083779104246753,10.046373105664015,9.501808340934105,9.661369699649647,9.431717972513745,5.870395678076836
9.374311339142805,10.021216874166134,9.36758433803662,9.989491316131327,9.22399273820207,9.421390392137676,9.314164305285082,9.631336460328201,9.595881374578397,7.323571222750388
9.557923839198839,9.071256233585506,10.006616598915942,9.698174277659817,9.158431371567204,9.042945475448812,9.146139754951307,9.767528570360449,10.411119548172557,4.93163830313113
9.652581369673417,11.036145951140572,9.78126044656779,9.244500813523047,10.183398206401199,9.232070350191758,9.204048873730494,9.317985448423494,9.216888433571183,3.9074599797243184
10.319787572264529,9.042109140666135,9.16941448733262,9.142386989780006,9.327791938627646,9.113353214137327,9.649433917593653,9.137616501650331,9.4030924529294,3.451568920704205
9.27542326799446,9.742526186273299,9.143766787065237,10.575644305944651,9.606843494466293,9.229105136595459,9.294155944167564,11.723904366508526,9.372824313655487,6.003437420059904
9.104781544992514,9.349575608996462,9.461987103459242,10.158889169286843,9.193698098128854,9.194995968772673,9.326049754000367,9.825544956105944,11.894238062246904,6.3349101936666985
9.335040018688224,9.087470913585113,9.515603231869829,11.341257068066533,10.381351391323793,9.443362006292547,11.064560389653877,9.136221477120815,9.319425291466224,6.3477571671975515
9.655573997866595,10.59780141384966,9.949189246253285,10.881388948787032,9.644398315312163,10.60466831697197,9.261084810828923,9.46372739286523,9.684018186124225,7.031230906008109
